txn_id,coordinator,regions,partitions,generator,restarts,global_log_pos,sent_at,received_at
208967355596801,16777217,1,1;0,0,0,1;162581;-1;1;168568,1744201285709538318,1744201285964687347
215491410919424,16777216,0;1,1;0,0,0,1;169556;0;169652;-1;1;175524;0;175619,1744201285968792303,1744201286234657303
279220135657473,16777217,1,0,0,0,1;256128,1744201289199505064,1744201289596511700
296911105949696,16777216,1,1;0,0,0,1;278052;-1;1;283775,1744201290353761337,1744201290778980580
235123706429441,16777217,0;1,0,0,0,1;196958;0;197240,1744201286810261030,1744201287124003812
82450503958529,16777217,1,0;1,0,0,1;43186;-1;1;37162,1744201281176217823,1744201281482181598
170634772480000,16777216,1,1,0,0,1;125325,1744201284335751479,1744201284553692571
143980205441025,16777217,1,0,0,0,1;105319,1744201283405090696,1744201283628621024
294493039362048,16777216,1,0,0,0,1;280134,1744201290193538017,1744201290626831828
227706297909249,16777217,1,0;1,0,0,1;188746;-1;1;182920,1744201286480308959,1744201286769086467
244585519382529,16777217,0;1,0;1,0,0,1;208531;0;208649;-1;1;202845;0;202952,1744201287275571224,1744201287614897534
155885854785536,16777216,0;1,1,0,0,1;111077;0;111270,1744201283822431029,1744201284049067856
115465917562880,16777216,0;1,0,0,0,1;75767;0;76027,1744201282375503794,1744201282622379584
218021146656768,16777216,0;1,0,0,0,0;178245;1;178306,1744201286070674585,1744201286335751083
270960913547264,16777216,0;1,1,0,0,1;238644;0;238731,1744201288712343640,1744201289091674362
147699647119360,16777216,0;1,0,0,0,1;109030;0;109130,1744201283536177363,1744201283758212160
113168110059521,16777217,1,1;0,0,0,1;67013;-1;1;73017,1744201282284038511,1744201282534918838
242730093510656,16777216,0;1,0;1,0,0,1;206066;0;206208;-1;1;200347;0;200482,1744201287179059537,1744201287514194589
282059109040128,16777216,1,1,0,0,1;254814,1744201289370569662,1744201289785903776
175131603238912,16777216,0;1,0;1,0,0,0;135574;1;135599;-1;0;129590;1;129621,1744201284487167157,1744201284709304907
250516869218304,16777216,1,0;1,0,0,1;216100;-1;1;210499,1744201287584030876,1744201287925957393
228921773654017,16777217,0;1,0,0,0,1;189924;0;190191,1744201286530323679,1744201286820704710
266932234223617,16777217,1,1;0,0,0,1;232782;-1;1;238322,1744201288485045233,1744201288849144916
120967770669056,16777216,0;1,0;1,0,0,1;81850;0;82145;-1;1;75870;0;76052,1744201282584896208,1744201282818001635
166378459889665,16777217,1,1,0,0,1;121088,1744201284187265088,1744201284406397308
107554587803649,16777217,0;1,1,0,0,1;60491;0;60639,1744201282046918488,1744201282316069438
135570659475456,16777216,1,0,0,0,1;96976,1744201283111933293,1744201283335670030
104079959261185,16777217,1,0,0,0,1;62512,1744201281905330902,1744201282170827333
78189896400896,16777216,1,1;0,0,0,1;36850;-1;1;42867,1744201281136463027,1744201281425794971
227727772745729,16777217,0;1,0;1,0,0,0;188820;1;188831;-1;0;182992;1;183009,1744201286480949874,1744201286769826648
257972932444160,16777216,1,1,0,0,1;220552,1744201287991057467,1744201288339714885
184632070897665,16777217,1,1;0,0,0,1;138294;-1;1;144319,1744201284811687199,1744201285040564838
204290136211457,16777217,0;1,0;1,0,0,1;163678;0;163787;-1;1;157749;0;157839,1744201285521203937,1744201285779101642
90683956264961,16777217,1,0;1,0,0,1;48849;-1;1;42911,1744201281542997671,1744201281674362051
78318745419776,16777216,0;1,0;1,0,0,0;43339;1;43707;-1;0;37267;1;37714,1744201281137609192,1744201281473134893
175238977421313,16777217,0;1,0;1,0,0,1;135657;0;135762;-1;1;129684;0;129789,1744201284492161545,1744201284712341414
176922604601345,16777217,0;1,0;1,0,0,0;137274;1;137338;-1;0;131308;1;131366,1744201284549218882,1744201284772673598
199926449438720,16777216,0;1,1,0,0,1;153139;0;153258,1744201285355253470,1744201285603975498
96769924923393,16777217,1,1,0,0,1;47134,1744201281668003820,1744201281858516047
240797358227456,16777216,1,0,0,0,1;203795,1744201287085196729,1744201287409228992
107838055645184,16777216,0;1,0,0,0,1;66663;0;66785,1744201282053897516,1744201282327287223
195902065082368,16777216,0;1,0,0,0,1;155302;0;155395,1744201285211098039,1744201285447238358
85603009953792,16777216,1,1;0,0,0,1;40350;-1;1;46312,1744201281444731365,1744201281566069158
144104759492609,16777217,0;1,1,0,0,1;99523;0;99643,1744201283408682618,1744201283634547714
141648038199296,16777216,1,1;0,0,0,1;97044;-1;1;103027,1744201283324423260,1744201283549733043
83154878595073,16777217,1,1;0,0,0,1;37494;-1;1;43241,1744201281188083736,1744201281487844983
266850629844992,16777216,1,1,0,0,1;232640,1744201288478966197,1744201288843448519
94046915657728,16777216,1,1;0,0,0,1;44750;-1;1;50785,1744201281608118576,1744201281756511133
215315317260288,16777216,0;1,1;0,0,0,1;169400;0;169479;-1;1;175290;0;175452,1744201285962843080,1744201286228375245
89189307645952,16777216,0;1,0;1,0,0,1;48295;0;48455;-1;0;42190;1;42359,1744201281518153734,1744201281647899010
156023293739008,16777216,0;1,1,0,0,1;111393;0;111484,1744201283827208989,1744201284055341418
276557255933952,16777216,1,0,0,0,1;252109,1744201289044018958,1744201289432754236
250770272288768,16777216,1,0,0,0,1;216567,1744201287598909031,1744201287948763781
155834315177984,16777216,1,0;1,0,0,1;116965;-1;1;111033,1744201283820546466,1744201284046140614
254648627757057,16777217,0;1,0,0,0,1;221550;0;221695,1744201287802152705,1744201288162528279
207554311356416,16777216,0;1,1,0,0,1;161144;0;161234,1744201285648877938,1744201285910037315
303671384473601,16777217,0;1,0,0,0,1;294106;0;294302,1744201290806373098,1744201291231534272
184795279654912,16777216,1,1;0,0,0,1;138509;-1;1;144530,1744201284817125591,1744201285044065498
234045669638145,16777217,0;1,0,0,0,1;195928;0;196026,1744201286763862287,1744201287072254332
117982768398337,16777217,1,0,0,0,1;78615,1744201282475764509,1744201282714166812
87007464259585,16777217,0;1,1;0,0,0,1;41103;0;41153;-1;1;47080;0;47158,1744201281480867589,1744201281596666480
116805947359233,16777217,1,0;1,0,0,1;77261;-1;1;71217,1744201282433043237,1744201282672574813
185615618408448,16777216,1,0;1,0,0,1;145265;-1;1;139230,1744201284845309617,1744201285068349092
183974940901377,16777217,1,1,0,0,1;137693,1744201284790627094,1744201285020520822
284816478044161,16777217,1,1;0,0,0,1;259166;-1;1;264764,1744201289546362948,1744201289975624281
163054155202560,16777216,1,1;0,0,0,1;118145;-1;1;123995,1744201284073579800,1744201284294289476
133650809094145,16777217,0;1,1;0,0,0,1;88908;0;88990;-1;1;95053;0;95267,1744201283039202275,1744201283266413201
297997732675585,16777217,0;1,0,0,0,1;285522;0;285800,1744201290428285354,1744201290862279752
300888245665793,16777217,1,0,0,0,1;289948,1744201290622023490,1744201291056632011
210354630033408,16777216,1,1,0,0,1;164006,1744201285763406852,1744201286020972372
297314832875520,16777216,0;1,1,0,0,1;278833;0;278948,1744201290383168492,1744201290812782385
145749731966977,16777217,0;1,0,0,0,1;107017;0;107305,1744201283467461972,1744201283693375640
156143552823297,16777217,1,1;0,0,0,1;111460;-1;1;117401,1744201283831852468,1744201284060461181
125498961166336,16777216,0;1,1;0,0,0,1;80445;0;80565;-1;1;86503;0;86718,1744201282749670015,1744201282977081580
91014668746752,16777216,0;1,1;0,0,0,0;43080;1;43253;-1;1;49182;0;49266,1744201281548216461,1744201281686927320
266326643834881,16777217,0;1,0;1,0,0,1;237770;0;237863;-1;1;232117;0;232196,1744201288452347353,1744201288820256046
251577726140416,16777216,1,0;1,0,0,1;217563;-1;1;211930,1744201287640190265,1744201287992094557
303469521010688,16777216,0;1,0;1,0,0,1;293734;0;294028;-1;1;288236;0;288443,1744201290794308190,1744201291219653019
187574123495424,16777216,1,0;1,0,0,1;147073;-1;1;141119,1744201284914478531,1744201285139271712
238581155102720,16777216,0;1,1,0,0,1;195216;0;195316,1744201286969952252,1744201287296142691
247149614858241,16777217,1,1,0,0,1;205962,1744201287407639174,1744201287744592994
182553306726400,16777216,1,0;1,0,0,1;142314;-1;1;136320,1744201284740717952,1744201284965079142
256847651012609,16777217,1,0,0,0,1;224530,1744201287923205099,1744201288278243592
214190035828736,16777216,1,0;1,0,0,1;174040;-1;1;168199,1744201285916697794,1744201286176474631
288037703516160,16777216,0;1,1,0,0,1;264389;0;264615,1744201289761333023,1744201290192474478
263075353591809,16777217,0;1,1;0,0,0,1;227541;0;227643;-1;1;233131;0;233226,1744201288265883229,1744201288633447083
226490822164480,16777216,0;1,0;1,0,0,1;187395;0;187669;-1;1;181638;0;181732,1744201286425312496,1744201286712030692
181148852420608,16777216,1,0;1,0,0,1;140960;-1;1;135025,1744201284690762634,1744201284914219113
171352032018433,16777217,0;1,0;1,0,0,1;132005;0;132102;-1;1;126014;0;126124,1744201284356766821,1744201284579380024
218253074890753,16777217,1,1;0,0,0,1;172439;-1;1;178379,1744201286079261295,1744201286346249305
203031710793728,16777216,0;1,1,0,0,0;156397;1;156432,1744201285469692414,1744201285731055863
264750390837248,16777216,0;1,1,0,0,1;229701;0;229893,1744201288358472122,1744201288726268013
136549912018944,16777216,1,0,0,0,1;97881,1744201283144693811,1744201283366860868
176596187086849,16777217,1,1;0,0,0,1;130913;-1;1;136868,1744201284539741428,1744201284762445212
77352377778177,16777217,0;1,0,0,0,1;41867;0;42180,1744201281129306505,1744201281379332948
254558433443841,16777217,1,1,0,0,1;215791,1744201287796285167,1744201288157863572
195588532469761,16777217,0;1,1;0,0,0,1;149051;0;149133;-1;1;155079;0;155164,1744201285199722848,1744201285438846154
306909789814784,16777216,0;1,0,0,0,1;298976;0;299203,1744201291027013469,1744201291440598203
99892366147585,16777217,1,1;0,0,0,1;51161;-1;1;56889,1744201281745001900,1744201282000564699
90782740512769,16777217,0;1,1;0,0,0,0;42986;1;43178;-1;0;49017;1;49108,1744201281544660597,1744201281681852290
281376209240065,16777217,1,1,0,0,1;253878,1744201289329100946,1744201289747769268
191589917917185,16777217,1,0;1,0,0,1;150839;-1;1;144804,1744201285052384264,1744201285278257184
179899016937472,16777216,1,0,0,0,1;139887,1744201284649731390,1744201284872240929
294561758838785,16777217,1,0;1,0,0,1;280220;-1;1;274592,1744201290200512216,1744201290631169040
206287296004097,16777217,0;1,1;0,0,0,1;159797;0;159891;-1;1;165805;0;166031,1744201285601076840,1744201285860750352
276900853317633,16777217,0;1,1;0,0,0,1;247207;0;247350;-1;1;252691;0;252860,1744201289062996759,1744201289455388170
306832480403456,16777216,0;1,0,0,0,1;298948;0;299067,1744201291022857187,1744201291435097905
203345243406336,16777216,0;1,0,0,0,1;162625;0;162711,1744201285485324887,1744201285742996457
250216221507584,16777216,1,0,0,0,1;215636,1744201287568185692,1744201287908203813
306690746482689,16777217,1,0;1,0,0,1;298573;-1;1;292999,1744201291014772571,1744201291423015815
208915815989248,16777216,1,1;0,0,0,1;162469;-1;1;168462,1744201285706459491,1744201285963213527
82626597617664,16777216,0;1,0,0,0,0;44635;1;45087,1744201281179004681,1744201281528995542
186723719970817,16777217,1,0,0,0,1;146299,1744201284892426280,1744201285107304204
105501593436160,16777216,1,0;1,0,0,1;64200;-1;1;58313,1744201281981278969,1744201282228459712
187814641664001,16777217,0;1,0,0,0,0;147488;1;147529,1744201284924520736,1744201285153198108
81801963896832,16777216,0;1,0,0,0,0;44574;1;45026,1744201281167968627,1744201281525271402
189820391391232,16777216,0;1,0;1,0,0,1;149419;0;149487;-1;1;143372;0;143431,1744201284997240854,1744201285224149321
201859184721921,16777217,0;1,0,0,0,1;161269;0;161352,1744201285427538970,1744201285686148023
259411746488321,16777217,1,1;0,0,0,1;222489;-1;1;228098,1744201288071425489,1744201288422251494
152913737416705,16777217,1,1,0,0,1;108001,1744201283715607639,1744201283941525284
294630478315521,16777217,1,0;1,0,0,1;280330;-1;1;274596,1744201290203938466,1744201290632076816
123239808368641,16777217,1,1;0,0,0,1;78064;-1;1;84163,1744201282673228171,1744201282896783597
142141959438337,16777217,1,1,0,0,1;97450,1744201283340321403,1744201283567571863
257015154737152,16777216,1,1,0,0,1;219104,1744201287931810725,1744201288284638522
224420647927808,16777216,0;1,1,0,0,1;179253;0;179385,1744201286334881969,1744201286615215906
245968498851841,16777217,0;1,0,0,0,1;210195;0;210403,1744201287346647822,1744201287686218762
190614960340993,16777217,0;1,0;1,0,0,1;150292;0;150424;-1;1;144260;0;144393,1744201285028420531,1744201285253858814
219958176907265,16777217,0;1,1,0,0,1;174446;0;174567,1744201286150476964,1744201286424289613
202447595241472,16777216,1,1,0,0,1;155742,1744201285449495862,1744201285706028511
88167105429505,16777217,0;1,0,0,0,0;47728;1;47846,1744201281501372671,1744201281626380562
112807332806656,16777216,1,1,0,0,1;66450,1744201282258048168,1744201282519201936
206978785738753,16777217,1,1;0,0,0,1;160536;-1;1;166442,1744201285627503683,1744201285887960458
162143622135809,16777217,1,0;1,0,0,1;123026;-1;1;117120,1744201284043122921,1744201284261379016
104707024486401,16777217,0;1,1,0,0,1;57421;0;57526,1744201281941113031,1744201282200356458
213245143023616,16777216,0;1,1;0,0,0,0;167188;1;167226;-1;0;173117;1;173144,1744201285877260105,1744201286141261022
198861297549313,16777217,0;1,1,0,0,1;152151;0;152235,1744201285314292157,1744201285562279354
84323109699584,16777216,0;1,1;0,0,0,1;39702;0;39747;-1;1;45679;0;45729,1744201281404240166,1744201281546406318
255194088603649,16777217,0;1,0,0,0,1;222243;0;222485,1744201287834046373,1744201288192386071
267116917817344,16777216,0;1,1;0,0,0,1;233100;0;233217;-1;1;238709;0;238821,1744201288495200942,1744201288863125405
183700062994433,16777217,1,0,0,0,1;143491,1744201284781850757,1744201285004646674
255821153828865,16777217,0;1,1,0,0,1;217607;0;217730,1744201287866748822,1744201288229918147
95382650486784,16777216,0;1,0;1,0,0,1;51644;0;51966;-1;1;45641;0;45903,1744201281637504502,1744201281799768702
197753195986945,16777217,0;1,1,0,0,1;151074;0;151209,1744201285275218052,1744201285518867095
297890358493184,16777216,0;1,0,0,0,1;285423;0;285647,1744201290422586352,1744201290852349026
118992085712897,16777217,0;1,0;1,0,0,1;79762;0;79911;-1;1;73665;0;73817,1744201282511436409,1744201282748978034
111798015492097,16777217,1,0,0,0,1;71458,1744201282224534414,1744201282487787057
219760608411649,16777217,0;1,0;1,0,0,1;180193;0;180289;-1;1;174255;0;174351,1744201286143626899,1744201286416285759
203641596149761,16777217,0;1,0,0,0,1;162968;0;163125,1744201285498119216,1744201285755188865
131408836165632,16777216,1,1,0,0,1;86712,1744201282958670884,1744201283188299004
76063887589377,16777217,0;1,1;0,0,0,1;35305;0;35448;-1;1;41389;0;41527,1744201281118180673,1744201281180210417
89790603067393,16777217,1,1;0,0,0,1;42498;-1;1;48436,1744201281528183576,1744201281656377977
237838125760512,16777216,0;1,0;1,0,0,1;200174;0;200322;-1;1;194378;0;194523,1744201286937425363,1744201287260575207
190082384396289,16777217,0;1,1,0,0,1;143575;0;143673,1744201285004984840,1744201285231579467
294896766287873,16777217,0;1,0,0,0,1;280888;0;281036,1744201290219964199,1744201290648900849
175930467155969,16777217,0;1,0;1,0,0,1;136376;0;136466;-1;1;130408;0;130496,1744201284515828650,1744201284738257768
108529545379841,16777217,0;1,1;0,0,0,1;61537;0;61637;-1;1;67506;0;67613,1744201282081334388,1744201282355577990
180100880400384,16777216,0;1,1,0,0,1;134124;0;134207,1744201284656979644,1744201284888208432
162010478149632,16777216,1,0,0,0,1;122890,1744201284037547321,1744201284256591887
268456947613696,16777216,1,1;0,0,0,1;235001;-1;1;240568,1744201288571372506,1744201288941119485
201232119496704,16777216,0;1,1;0,0,0,1;154460;0;154673;-1;1;160448;0;160766,1744201285402545251,1744201285656345004
146252243140608,16777216,0;1,0;1,0,0,1;107587;0;107714;-1;1;101695;0;101810,1744201283486732714,1744201283710461646
228621125943297,16777217,0;1,0,0,0,1;189602;0;189786,1744201286518008360,1744201286807883691
78554968621057,16777217,0;1,1,0,0,0;36339;1;36698,1744201281139760876,1744201281428401761
111669166473217,16777217,1,0,0,0,1;71264,1744201282221300405,1744201282482387017
303168873299968,16777216,0;1,1;0,0,0,1;287760;0;287937;-1;1;293256;0;293515,1744201290772759387,1744201291199672975
190331492499456,16777216,1,0,0,0,1;149824,1744201285019994854,1744201285239922960
204178467061760,16777216,0;1,0,0,0,1;163529;0;163615,1744201285515536264,1744201285776139675
130841900482560,16777216,0;1,1;0,0,0,1;86139;0;86260;-1;1;92298;0;92439,1744201282939031859,1744201283171363171
231606128214016,16777216,0;1,0;1,0,0,1;192952;0;193184;-1;1;187195;0;187417,1744201286652045883,1744201286949537179
185924856053761,16777217,1,1;0,0,0,1;139586;-1;1;145546,1744201284857837666,1744201285080698114
276497126391809,16777217,0;1,1,0,0,1;246612;0;246784,1744201289041503550,1744201289431590068
257874148196353,16777217,1,1,0,0,1;220271,1744201287985196220,1744201288331607156
121663555371009,16777217,0;1,1;0,0,0,1;76605;0;76721;-1;1;82714;0;82839,1744201282611491378,1744201282845325434
171579665285120,16777216,0;1,0,0,0,1;132208;0;132340,1744201284364628157,1744201284587247583
183403710251009,16777217,1,1;0,0,0,1;137263;-1;1;143144,1744201284772138091,1744201284995241426
218330384302081,16777217,1,0,0,0,1;178547,1744201286085050887,1744201286350184973
202185602236416,16777216,1,1;0,0,0,1;155502;-1;1;161467,1744201285441433888,1744201285696007385
103796491419648,16777216,1,1,0,0,1;56172,1744201281895669753,1744201282158735435
123570520850432,16777216,1,1,0,0,1;78448,1744201282683588255,1744201282910507604
269925826428928,16777216,0;1,1,0,0,0;237323;1;237338,1744201288660435091,1744201289035672660
246290621399041,16777217,0;1,1;0,0,0,1;205074;0;205181;-1;1;210761;0;210890,1744201287365872668,1744201287705706361
248081622761472,16777216,0;1,1;0,0,0,0;207320;1;207369;-1;1;212940;0;213091,1744201287454777517,1744201287796339018
121517526482945,16777217,0;1,1,0,0,1;76414;0;76554,1744201282605631904,1744201282840787845
159820044828672,16777216,1,0,0,0,1;120890,1744201283957855138,1744201284180324222
268057515655169,16777217,0;1,0,0,0,1;240044;0;240296,1744201288550215840,1744201288922557004
